 Measure Date Time,year,month,day,week,weekday,hour,minute,second
 2021-01-21T13:37:25,2021.0,1.0,21.0,3.0,3.0,13.0,37.0,25.0
 2021-01-21T13:38:51,2021.0,1.0,21.0,3.0,3.0,13.0,38.0,51.0
 2021-01-22T08:28:33,2021.0,1.0,22.0,3.0,4.0,8.0,28.0,33.0
 2021-01-22T08:29:39,2021.0,1.0,22.0,3.0,4.0,8.0,29.0,39.0
 2021-01-23T07:57:23,2021.0,1.0,23.0,3.0,5.0,7.0,57.0,23.0
 2021-01-24T08:31:11,2021.0,1.0,24.0,3.0,6.0,8.0,31.0,11.0
 2021-01-25T07:54:44,2021.0,1.0,25.0,4.0,0.0,7.0,54.0,44.0
 2021-01-26T08:22:17,2021.0,1.0,26.0,4.0,1.0,8.0,22.0,17.0
 2021-01-27T08:03:02,2021.0,1.0,27.0,4.0,2.0,8.0,3.0,2.0
 2021-01-28T07:56:44,2021.0,1.0,28.0,4.0,3.0,7.0,56.0,44.0
 2021-01-29T07:53:36,2021.0,1.0,29.0,4.0,4.0,7.0,53.0,36.0
 2021-01-30T08:06:29,2021.0,1.0,30.0,4.0,5.0,8.0,6.0,29.0
 2021-01-31T08:07:03,2021.0,1.0,31.0,4.0,6.0,8.0,7.0,3.0
 2021-02-01T08:07:22,2021.0,2.0,1.0,5.0,0.0,8.0,7.0,22.0
 2021-02-02T08:01:29,2021.0,2.0,2.0,5.0,1.0,8.0,1.0,29.0
 2021-02-03T07:48:50,2021.0,2.0,3.0,5.0,2.0,7.0,48.0,50.0
 2021-02-04T08:22:00,2021.0,2.0,4.0,5.0,3.0,8.0,22.0,0.0
 2021-02-05T08:13:19,2021.0,2.0,5.0,5.0,4.0,8.0,13.0,19.0
 2021-02-06T08:28:34,2021.0,2.0,6.0,5.0,5.0,8.0,28.0,34.0
 2021-02-07T08:01:56,2021.0,2.0,7.0,5.0,6.0,8.0,1.0,56.0
 2021-02-08T08:15:38,2021.0,2.0,8.0,6.0,0.0,8.0,15.0,38.0
 2021-02-09T08:02:00,2021.0,2.0,9.0,6.0,1.0,8.0,2.0,0.0
 2021-02-10T08:02:30,2021.0,2.0,10.0,6.0,2.0,8.0,2.0,30.0
 2021-02-11T16:31:11,2021.0,2.0,11.0,6.0,3.0,16.0,31.0,11.0
 2021-02-13T07:51:41,2021.0,2.0,13.0,6.0,5.0,7.0,51.0,41.0
 2021-02-14T07:41:38,2021.0,2.0,14.0,6.0,6.0,7.0,41.0,38.0
 2021-02-15T07:55:56,2021.0,2.0,15.0,7.0,0.0,7.0,55.0,56.0
 2021-02-16T08:02:21,2021.0,2.0,16.0,7.0,1.0,8.0,2.0,21.0
 2021-01-22T14:20:00,2021.0,1.0,22.0,3.0,4.0,14.0,20.0,0.0
 2021-01-23T07:57:35,2021.0,1.0,23.0,3.0,5.0,7.0,57.0,35.0
 2021-01-24T08:39:29,2021.0,1.0,24.0,3.0,6.0,8.0,39.0,29.0
 2021-01-25T08:26:08,2021.0,1.0,25.0,4.0,0.0,8.0,26.0,8.0
 2021-01-26T08:11:07,2021.0,1.0,26.0,4.0,1.0,8.0,11.0,7.0
 2021-01-27T08:45:11,2021.0,1.0,27.0,4.0,2.0,8.0,45.0,11.0
 2021-01-28T08:19:32,2021.0,1.0,28.0,4.0,3.0,8.0,19.0,32.0
 2021-01-29T08:36:32,2021.0,1.0,29.0,4.0,4.0,8.0,36.0,32.0
 2021-01-30T07:56:38,2021.0,1.0,30.0,4.0,5.0,7.0,56.0,38.0
 2021-01-31T08:57:02,2021.0,1.0,31.0,4.0,6.0,8.0,57.0,2.0
 2021-02-01T09:04:11,2021.0,2.0,1.0,5.0,0.0,9.0,4.0,11.0
 2021-02-02T08:22:25,2021.0,2.0,2.0,5.0,1.0,8.0,22.0,25.0
 2021-02-03T08:55:24,2021.0,2.0,3.0,5.0,2.0,8.0,55.0,24.0
 2021-02-04T09:23:21,2021.0,2.0,4.0,5.0,3.0,9.0,23.0,21.0
 2021-02-05T08:30:35,2021.0,2.0,5.0,5.0,4.0,8.0,30.0,35.0
 2021-02-06T08:47:09,2021.0,2.0,6.0,5.0,5.0,8.0,47.0,9.0
 2021-01-23T13:41:15,2021.0,1.0,23.0,3.0,5.0,13.0,41.0,15.0
 2021-01-24T08:48:13,2021.0,1.0,24.0,3.0,6.0,8.0,48.0,13.0
 2021-01-25T08:56:07,2021.0,1.0,25.0,4.0,0.0,8.0,56.0,7.0
 2021-01-25T09:05:01,2021.0,1.0,25.0,4.0,0.0,9.0,5.0,1.0
 2021-01-26T09:25:48,2021.0,1.0,26.0,4.0,1.0,9.0,25.0,48.0
 2021-01-27T08:26:25,2021.0,1.0,27.0,4.0,2.0,8.0,26.0,25.0
 2021-01-28T09:29:21,2021.0,1.0,28.0,4.0,3.0,9.0,29.0,21.0
 2021-01-28T16:27:18,2021.0,1.0,28.0,4.0,3.0,16.0,27.0,18.0
 2021-01-28T16:28:47,2021.0,1.0,28.0,4.0,3.0,16.0,28.0,47.0
 2021-01-27T13:41:33,2021.0,1.0,27.0,4.0,2.0,13.0,41.0,33.0
 2021-01-27T17:37:53,2021.0,1.0,27.0,4.0,2.0,17.0,37.0,53.0
 2021-01-28T09:03:08,2021.0,1.0,28.0,4.0,3.0,9.0,3.0,8.0
 2021-01-28T16:04:20,2021.0,1.0,28.0,4.0,3.0,16.0,4.0,20.0
 2021-01-29T09:50:49,2021.0,1.0,29.0,4.0,4.0,9.0,50.0,49.0
 2021-01-29T09:53:00,2021.0,1.0,29.0,4.0,4.0,9.0,53.0,0.0
 2021-01-29T11:18:37,2021.0,1.0,29.0,4.0,4.0,11.0,18.0,37.0
 2021-01-29T18:02:35,2021.0,1.0,29.0,4.0,4.0,18.0,2.0,35.0
 2021-01-29T18:03:56,2021.0,1.0,29.0,4.0,4.0,18.0,3.0,56.0
 2021-01-30T07:53:47,2021.0,1.0,30.0,4.0,5.0,7.0,53.0,47.0
 2021-01-30T07:55:34,2021.0,1.0,30.0,4.0,5.0,7.0,55.0,34.0
 2021-01-30T11:22:21,2021.0,1.0,30.0,4.0,5.0,11.0,22.0,21.0
 2021-01-30T17:59:28,2021.0,1.0,30.0,4.0,5.0,17.0,59.0,28.0
 2021-01-30T18:04:31,2021.0,1.0,30.0,4.0,5.0,18.0,4.0,31.0
 2021-01-31T10:39:13,2021.0,1.0,31.0,4.0,6.0,10.0,39.0,13.0
 2021-01-31T10:40:36,2021.0,1.0,31.0,4.0,6.0,10.0,40.0,36.0
 2021-01-31T14:53:58,2021.0,1.0,31.0,4.0,6.0,14.0,53.0,58.0
 2021-01-31T18:57:53,2021.0,1.0,31.0,4.0,6.0,18.0,57.0,53.0
 2021-02-01T08:51:55,2021.0,2.0,1.0,5.0,0.0,8.0,51.0,55.0
 2021-02-01T08:53:32,2021.0,2.0,1.0,5.0,0.0,8.0,53.0,32.0
 2021-02-01T12:48:36,2021.0,2.0,1.0,5.0,0.0,12.0,48.0,36.0
 2021-02-01T12:50:16,2021.0,2.0,1.0,5.0,0.0,12.0,50.0,16.0
 2021-02-01T16:18:40,2021.0,2.0,1.0,5.0,0.0,16.0,18.0,40.0
 2021-02-01T16:19:57,2021.0,2.0,1.0,5.0,0.0,16.0,19.0,57.0
 2021-02-02T11:20:46,2021.0,2.0,2.0,5.0,1.0,11.0,20.0,46.0
 2021-02-02T17:55:43,2021.0,2.0,2.0,5.0,1.0,17.0,55.0,43.0
 2021-02-02T18:14:56,2021.0,2.0,2.0,5.0,1.0,18.0,14.0,56.0
 2021-02-03T09:31:42,2021.0,2.0,3.0,5.0,2.0,9.0,31.0,42.0
 2021-02-03T09:33:36,2021.0,2.0,3.0,5.0,2.0,9.0,33.0,36.0
 2021-02-03T15:15:40,2021.0,2.0,3.0,5.0,2.0,15.0,15.0,40.0
 2021-02-03T15:17:42,2021.0,2.0,3.0,5.0,2.0,15.0,17.0,42.0
 2021-02-03T17:26:00,2021.0,2.0,3.0,5.0,2.0,17.0,26.0,0.0
 2021-02-03T17:37:46,2021.0,2.0,3.0,5.0,2.0,17.0,37.0,46.0
 2021-02-03T17:39:19,2021.0,2.0,3.0,5.0,2.0,17.0,39.0,19.0
 2021-02-03T18:48:42,2021.0,2.0,3.0,5.0,2.0,18.0,48.0,42.0
 2021-02-04T09:11:18,2021.0,2.0,4.0,5.0,3.0,9.0,11.0,18.0
 2021-02-04T09:17:31,2021.0,2.0,4.0,5.0,3.0,9.0,17.0,31.0
 2021-02-04T12:58:51,2021.0,2.0,4.0,5.0,3.0,12.0,58.0,51.0
 2021-02-04T13:01:10,2021.0,2.0,4.0,5.0,3.0,13.0,1.0,10.0
 2021-02-04T19:46:01,2021.0,2.0,4.0,5.0,3.0,19.0,46.0,1.0
 2021-02-04T19:47:36,2021.0,2.0,4.0,5.0,3.0,19.0,47.0,36.0
 2021-02-04T19:49:22,2021.0,2.0,4.0,5.0,3.0,19.0,49.0,22.0
 2021-02-05T10:50:59,2021.0,2.0,5.0,5.0,4.0,10.0,50.0,59.0
 2021-02-05T10:52:32,2021.0,2.0,5.0,5.0,4.0,10.0,52.0,32.0
 2021-02-05T15:10:45,2021.0,2.0,5.0,5.0,4.0,15.0,10.0,45.0
 2021-02-05T18:26:21,2021.0,2.0,5.0,5.0,4.0,18.0,26.0,21.0
 2021-02-05T18:27:55,2021.0,2.0,5.0,5.0,4.0,18.0,27.0,55.0
 2021-02-06T08:59:57,2021.0,2.0,6.0,5.0,5.0,8.0,59.0,57.0
 2021-02-06T09:01:50,2021.0,2.0,6.0,5.0,5.0,9.0,1.0,50.0
 2021-02-06T09:14:29,2021.0,2.0,6.0,5.0,5.0,9.0,14.0,29.0
 2021-02-06T09:16:08,2021.0,2.0,6.0,5.0,5.0,9.0,16.0,8.0
 2021-02-06T13:56:18,2021.0,2.0,6.0,5.0,5.0,13.0,56.0,18.0
 2021-02-06T13:57:37,2021.0,2.0,6.0,5.0,5.0,13.0,57.0,37.0
 2021-02-07T09:42:10,2021.0,2.0,7.0,5.0,6.0,9.0,42.0,10.0
 2021-02-07T09:43:42,2021.0,2.0,7.0,5.0,6.0,9.0,43.0,42.0
 2021-02-07T14:33:01,2021.0,2.0,7.0,5.0,6.0,14.0,33.0,1.0
 2021-02-07T14:34:22,2021.0,2.0,7.0,5.0,6.0,14.0,34.0,22.0
 2021-02-07T14:36:02,2021.0,2.0,7.0,5.0,6.0,14.0,36.0,2.0
 2021-02-08T11:54:54,2021.0,2.0,8.0,6.0,0.0,11.0,54.0,54.0
 2021-02-08T12:06:10,2021.0,2.0,8.0,6.0,0.0,12.0,6.0,10.0
 2021-02-08T12:07:41,2021.0,2.0,8.0,6.0,0.0,12.0,7.0,41.0
 2021-02-08T17:54:35,2021.0,2.0,8.0,6.0,0.0,17.0,54.0,35.0
 2021-02-08T17:55:41,2021.0,2.0,8.0,6.0,0.0,17.0,55.0,41.0
 2021-02-09T09:56:58,2021.0,2.0,9.0,6.0,1.0,9.0,56.0,58.0
 2021-02-09T09:58:27,2021.0,2.0,9.0,6.0,1.0,9.0,58.0,27.0
 2021-02-09T14:21:22,2021.0,2.0,9.0,6.0,1.0,14.0,21.0,22.0
 2021-02-11T15:59:02,2021.0,2.0,11.0,6.0,3.0,15.0,59.0,2.0
 2021-02-12T18:41:24,2021.0,2.0,12.0,6.0,4.0,18.0,41.0,24.0
 2021-02-13T09:17:07,2021.0,2.0,13.0,6.0,5.0,9.0,17.0,7.0
 2021-02-13T09:18:30,2021.0,2.0,13.0,6.0,5.0,9.0,18.0,30.0
 2021-02-13T14:37:32,2021.0,2.0,13.0,6.0,5.0,14.0,37.0,32.0
 2021-02-13T18:23:50,2021.0,2.0,13.0,6.0,5.0,18.0,23.0,50.0
 2021-02-13T18:24:43,2021.0,2.0,13.0,6.0,5.0,18.0,24.0,43.0
 2021-02-14T10:56:45,2021.0,2.0,14.0,6.0,6.0,10.0,56.0,45.0
 2021-02-14T10:58:09,2021.0,2.0,14.0,6.0,6.0,10.0,58.0,9.0
 2021-02-15T09:31:55,2021.0,2.0,15.0,7.0,0.0,9.0,31.0,55.0
 2021-02-15T16:44:30,2021.0,2.0,15.0,7.0,0.0,16.0,44.0,30.0
 2021-02-15T16:46:28,2021.0,2.0,15.0,7.0,0.0,16.0,46.0,28.0
 2021-02-16T09:30:43,2021.0,2.0,16.0,7.0,1.0,9.0,30.0,43.0
 2021-02-16T09:35:00,2021.0,2.0,16.0,7.0,1.0,9.0,35.0,0.0
 2021-02-16T11:48:03,2021.0,2.0,16.0,7.0,1.0,11.0,48.0,3.0
 2021-02-16T11:49:20,2021.0,2.0,16.0,7.0,1.0,11.0,49.0,20.0
 2021-02-16T11:50:21,2021.0,2.0,16.0,7.0,1.0,11.0,50.0,21.0
 2021-02-16T11:51:32,2021.0,2.0,16.0,7.0,1.0,11.0,51.0,32.0
 2021-02-16T11:52:55,2021.0,2.0,16.0,7.0,1.0,11.0,52.0,55.0
 2021-02-16T18:58:18,2021.0,2.0,16.0,7.0,1.0,18.0,58.0,18.0
 2021-02-16T18:59:06,2021.0,2.0,16.0,7.0,1.0,18.0,59.0,6.0
 2021-02-17T12:28:25,2021.0,2.0,17.0,7.0,2.0,12.0,28.0,25.0
 2021-02-17T12:29:46,2021.0,2.0,17.0,7.0,2.0,12.0,29.0,46.0
 2021-02-17T18:28:56,2021.0,2.0,17.0,7.0,2.0,18.0,28.0,56.0
 2021-02-17T18:30:21,2021.0,2.0,17.0,7.0,2.0,18.0,30.0,21.0
 2021-01-21T16:28:26,2021.0,1.0,21.0,3.0,3.0,16.0,28.0,26.0
 2021-01-22T11:07:52,2021.0,1.0,22.0,3.0,4.0,11.0,7.0,52.0
 2021-01-23T10:28:12,2021.0,1.0,23.0,3.0,5.0,10.0,28.0,12.0
 2021-01-24T10:47:24,2021.0,1.0,24.0,3.0,6.0,10.0,47.0,24.0
 2021-01-27T08:17:37,2021.0,1.0,27.0,4.0,2.0,8.0,17.0,37.0
 2021-01-28T09:29:32,2021.0,1.0,28.0,4.0,3.0,9.0,29.0,32.0
 2021-01-28T09:31:16,2021.0,1.0,28.0,4.0,3.0,9.0,31.0,16.0
 2021-01-28T10:16:08,2021.0,1.0,28.0,4.0,3.0,10.0,16.0,8.0
 2021-01-29T08:48:49,2021.0,1.0,29.0,4.0,4.0,8.0,48.0,49.0
 2021-01-29T08:51:05,2021.0,1.0,29.0,4.0,4.0,8.0,51.0,5.0
 2021-01-30T10:29:37,2021.0,1.0,30.0,4.0,5.0,10.0,29.0,37.0
 2021-01-31T12:32:49,2021.0,1.0,31.0,4.0,6.0,12.0,32.0,49.0
 2021-02-01T09:12:00,2021.0,2.0,1.0,5.0,0.0,9.0,12.0,0.0
 2021-02-01T09:12:50,2021.0,2.0,1.0,5.0,0.0,9.0,12.0,50.0
 2021-02-02T09:18:38,2021.0,2.0,2.0,5.0,1.0,9.0,18.0,38.0
 2021-02-02T09:21:45,2021.0,2.0,2.0,5.0,1.0,9.0,21.0,45.0
 2021-02-02T09:22:52,2021.0,2.0,2.0,5.0,1.0,9.0,22.0,52.0
 2021-02-02T09:26:18,2021.0,2.0,2.0,5.0,1.0,9.0,26.0,18.0
 2021-02-02T09:28:43,2021.0,2.0,2.0,5.0,1.0,9.0,28.0,43.0
 2021-02-02T09:30:33,2021.0,2.0,2.0,5.0,1.0,9.0,30.0,33.0
 2021-02-03T08:32:37,2021.0,2.0,3.0,5.0,2.0,8.0,32.0,37.0
 2021-02-04T08:54:19,2021.0,2.0,4.0,5.0,3.0,8.0,54.0,19.0
 2021-02-04T09:38:40,2021.0,2.0,4.0,5.0,3.0,9.0,38.0,40.0
 2021-02-05T10:20:02,2021.0,2.0,5.0,5.0,4.0,10.0,20.0,2.0
 2021-02-06T09:06:45,2021.0,2.0,6.0,5.0,5.0,9.0,6.0,45.0
 2021-02-07T09:51:23,2021.0,2.0,7.0,5.0,6.0,9.0,51.0,23.0
 2021-02-07T09:58:06,2021.0,2.0,7.0,5.0,6.0,9.0,58.0,6.0
 2021-02-07T10:00:11,2021.0,2.0,7.0,5.0,6.0,10.0,0.0,11.0
 2021-02-07T10:02:58,2021.0,2.0,7.0,5.0,6.0,10.0,2.0,58.0
 2021-02-07T10:06:18,2021.0,2.0,7.0,5.0,6.0,10.0,6.0,18.0
 2021-02-07T10:08:05,2021.0,2.0,7.0,5.0,6.0,10.0,8.0,5.0
 2021-02-07T10:10:56,2021.0,2.0,7.0,5.0,6.0,10.0,10.0,56.0
 2021-02-07T10:13:09,2021.0,2.0,7.0,5.0,6.0,10.0,13.0,9.0
 2021-02-07T10:37:56,2021.0,2.0,7.0,5.0,6.0,10.0,37.0,56.0
 2021-02-07T10:40:16,2021.0,2.0,7.0,5.0,6.0,10.0,40.0,16.0
 2021-02-07T10:43:17,2021.0,2.0,7.0,5.0,6.0,10.0,43.0,17.0
 2021-02-07T10:44:23,2021.0,2.0,7.0,5.0,6.0,10.0,44.0,23.0
 2021-02-08T10:59:36,2021.0,2.0,8.0,6.0,0.0,10.0,59.0,36.0
 2021-02-08T11:04:23,2021.0,2.0,8.0,6.0,0.0,11.0,4.0,23.0
 2021-02-09T08:31:29,2021.0,2.0,9.0,6.0,1.0,8.0,31.0,29.0
 2021-02-10T08:05:47,2021.0,2.0,10.0,6.0,2.0,8.0,5.0,47.0
 2021-02-10T08:07:07,2021.0,2.0,10.0,6.0,2.0,8.0,7.0,7.0
 2021-02-11T16:20:10,2021.0,2.0,11.0,6.0,3.0,16.0,20.0,10.0
 2021-02-13T08:43:05,2021.0,2.0,13.0,6.0,5.0,8.0,43.0,5.0
 2021-02-13T08:45:15,2021.0,2.0,13.0,6.0,5.0,8.0,45.0,15.0
 2021-02-13T08:46:57,2021.0,2.0,13.0,6.0,5.0,8.0,46.0,57.0
 2021-02-13T08:49:17,2021.0,2.0,13.0,6.0,5.0,8.0,49.0,17.0
 2021-02-14T08:52:01,2021.0,2.0,14.0,6.0,6.0,8.0,52.0,1.0
 2021-02-14T08:53:40,2021.0,2.0,14.0,6.0,6.0,8.0,53.0,40.0
 2021-02-14T08:57:18,2021.0,2.0,14.0,6.0,6.0,8.0,57.0,18.0
 2021-02-14T09:00:14,2021.0,2.0,14.0,6.0,6.0,9.0,0.0,14.0
 2021-02-14T09:02:34,2021.0,2.0,14.0,6.0,6.0,9.0,2.0,34.0
 2021-02-14T09:03:55,2021.0,2.0,14.0,6.0,6.0,9.0,3.0,55.0
 2021-02-14T12:32:24,2021.0,2.0,14.0,6.0,6.0,12.0,32.0,24.0
 2021-02-15T11:12:05,2021.0,2.0,15.0,7.0,0.0,11.0,12.0,5.0
 2021-02-15T11:13:43,2021.0,2.0,15.0,7.0,0.0,11.0,13.0,43.0
 2021-02-15T11:15:07,2021.0,2.0,15.0,7.0,0.0,11.0,15.0,7.0
 2021-02-15T11:17:37,2021.0,2.0,15.0,7.0,0.0,11.0,17.0,37.0
 2021-02-16T09:33:20,2021.0,2.0,16.0,7.0,1.0,9.0,33.0,20.0
 2021-02-16T09:35:29,2021.0,2.0,16.0,7.0,1.0,9.0,35.0,29.0
 2021-02-16T09:36:39,2021.0,2.0,16.0,7.0,1.0,9.0,36.0,39.0
 2021-02-16T09:38:49,2021.0,2.0,16.0,7.0,1.0,9.0,38.0,49.0
 2021-02-17T10:57:25,2021.0,2.0,17.0,7.0,2.0,10.0,57.0,25.0
 2021-02-17T10:58:33,2021.0,2.0,17.0,7.0,2.0,10.0,58.0,33.0
 2021-02-17T11:00:14,2021.0,2.0,17.0,7.0,2.0,11.0,0.0,14.0
 2021-02-17T11:01:51,2021.0,2.0,17.0,7.0,2.0,11.0,1.0,51.0
 2021-01-22T10:10:03,2021.0,1.0,22.0,3.0,4.0,10.0,10.0,3.0
 2021-01-22T10:11:26,2021.0,1.0,22.0,3.0,4.0,10.0,11.0,26.0
 2021-01-22T18:34:33,2021.0,1.0,22.0,3.0,4.0,18.0,34.0,33.0
 2021-01-23T07:54:40,2021.0,1.0,23.0,3.0,5.0,7.0,54.0,40.0
 2021-01-23T07:56:37,2021.0,1.0,23.0,3.0,5.0,7.0,56.0,37.0
 2021-01-23T08:49:34,2021.0,1.0,23.0,3.0,5.0,8.0,49.0,34.0
 2021-01-23T13:53:56,2021.0,1.0,23.0,3.0,5.0,13.0,53.0,56.0
 2021-01-23T14:46:19,2021.0,1.0,23.0,3.0,5.0,14.0,46.0,19.0
 2021-01-23T15:04:23,2021.0,1.0,23.0,3.0,5.0,15.0,4.0,23.0
 2021-01-23T15:06:09,2021.0,1.0,23.0,3.0,5.0,15.0,6.0,9.0
 2021-01-23T15:17:53,2021.0,1.0,23.0,3.0,5.0,15.0,17.0,53.0
 2021-01-23T22:41:23,2021.0,1.0,23.0,3.0,5.0,22.0,41.0,23.0
 2021-01-24T06:01:15,2021.0,1.0,24.0,3.0,6.0,6.0,1.0,15.0
 2021-01-24T06:03:55,2021.0,1.0,24.0,3.0,6.0,6.0,3.0,55.0
 2021-01-24T06:06:54,2021.0,1.0,24.0,3.0,6.0,6.0,6.0,54.0
 2021-01-24T23:33:11,2021.0,1.0,24.0,3.0,6.0,23.0,33.0,11.0
 2021-01-25T05:51:55,2021.0,1.0,25.0,4.0,0.0,5.0,51.0,55.0
 2021-01-25T06:22:53,2021.0,1.0,25.0,4.0,0.0,6.0,22.0,53.0
 2021-01-25T22:51:39,2021.0,1.0,25.0,4.0,0.0,22.0,51.0,39.0
 2021-01-26T06:48:42,2021.0,1.0,26.0,4.0,1.0,6.0,48.0,42.0
 2021-01-26T06:58:25,2021.0,1.0,26.0,4.0,1.0,6.0,58.0,25.0
 2021-01-26T23:25:39,2021.0,1.0,26.0,4.0,1.0,23.0,25.0,39.0
 2021-01-26T23:27:39,2021.0,1.0,26.0,4.0,1.0,23.0,27.0,39.0
 2021-01-26T23:29:24,2021.0,1.0,26.0,4.0,1.0,23.0,29.0,24.0
 2021-01-27T07:13:52,2021.0,1.0,27.0,4.0,2.0,7.0,13.0,52.0
 2021-01-27T07:20:52,2021.0,1.0,27.0,4.0,2.0,7.0,20.0,52.0
 2021-01-27T07:23:28,2021.0,1.0,27.0,4.0,2.0,7.0,23.0,28.0
 2021-01-27T07:27:38,2021.0,1.0,27.0,4.0,2.0,7.0,27.0,38.0
 2021-01-27T22:40:14,2021.0,1.0,27.0,4.0,2.0,22.0,40.0,14.0
 2021-01-27T22:43:03,2021.0,1.0,27.0,4.0,2.0,22.0,43.0,3.0
 2021-01-27T22:45:57,2021.0,1.0,27.0,4.0,2.0,22.0,45.0,57.0
 2021-01-28T05:32:00,2021.0,1.0,28.0,4.0,3.0,5.0,32.0,0.0
 2021-01-28T05:35:49,2021.0,1.0,28.0,4.0,3.0,5.0,35.0,49.0
 2021-01-28T22:02:50,2021.0,1.0,28.0,4.0,3.0,22.0,2.0,50.0
 2021-01-29T05:06:02,2021.0,1.0,29.0,4.0,4.0,5.0,6.0,2.0
 2021-01-29T05:08:35,2021.0,1.0,29.0,4.0,4.0,5.0,8.0,35.0
 2021-01-29T05:14:42,2021.0,1.0,29.0,4.0,4.0,5.0,14.0,42.0
